AuthorID,affiliatedTo
1998833,2574
2053320673,2574
2056642528,2574
2113591957,2574
2164604,2574
2280618,2574
2559604,2574
2623469,2574
2799635,2574
30352875,2574
3051001,2574
3101750,2574
3146362,2574
3207839,2574
3214228,2574
32708141,2574
3325038,2574
33692583,2574
34571345,2574
34859193,2574
34938639,2574
39651651,2574
48099761,2574
50560492,2574
50819900,2574
52184096,2574
5246203,2574
91234459,2574
100667744,2576
1398506300,2576
1410298792,2576
1820959,2576
1823535,2576
1828318,2576
1888393,2576
1920126,2576
1950433,2576
2081977290,2576
2349288,2576
2350752,2576
2503309,2576
3009783,2576
32490348,2576
3304588,2576
36507903,2576
36831886,2576
3847044,2576
4074507,2576
4435272,2576
144602367,2577
122542892,2578
2162268179,2578
38281589,2578
9185305,2578
152772273,2579
1768886,2579
2011639,2579
2110024512,2579
2115290599,2579
2115754326,2579
2224976,2579
2276594,2579
2284146,2579
2484399,2579
2687466,2579
2802631,2579
3165956,2579
31725329,2579
3285107,2579
3358032,2579
34767749,2579
70076797,2579
3111361,2580
3442804,2580
1395929251,2581
1404919134,2581
143611192,2581
143709732,2581
144167317,2581
144549246,2581
144869332,2581
145708716,2581
145911689,2581
152531648,2581
153015902,2581
1734992,2581
1780235,2581
1875602,2581
1917148,2581
2061302481,2581
2065901916,2581
2071338981,2581
2075809762,2581
2108246816,2581
2112673675,2581
2113789298,2581
2152559654,2581
24730382,2581
2883726,2581
31729962,2581
32859217,2581
3292437,2581
34079651,2581
3711820,2581
39690186,2581
40199774,2581
47805266,2581
48311152,2581
5653391,2581
6964932,2581
79703461,2581
8551365,2581
8850109,2581
1391200398,2583
1442005140,2583
144731236,2583
145293717,2583
1810079,2583
2144908550,2583
2380083,2583
2586119,2583
3049675,2583
32054687,2583
3735394,2583
3774122,2583
48180393,2583
5944124,2583
6093248,2583
6639326,2583
103147215,2584
1798160,2584
1896797,2584
2152817372,2584
2157608088,2584
2345505,2584
3028352,2584
5555460,2584
1762116,2586
115835876,2587
116054798,2587
118996371,2587
1390531672,2587
1398947177,2587
143959147,2587
143968666,2587
144220202,2587
144366155,2587
144841699,2587
145098781,2587
145285619,2587
152891481,2587
1738676629,2587
1745582,2587
1769254,2587
1859919,2587
1861846,2587
1954114,2587
2047665,2587
2054542733,2587
2068931,2587
2075622724,2587
2107501051,2587
2169548,2587
2208637,2587
3083471,2587
3204885,2587
32475565,2587
33604992,2587
37578989,2587
38160276,2587
40406620,2587
47717474,2587
49739705,2587
49997629,2587
50787527,2587
67183555,2587
8687288,2587
9322318,2587
144855387,2589
1678724,2589
1711474,2589
1775110,2589
1798415,2589
1915788,2589
2488055,2589
2991593,2589
34876449,2589
48736435,2589
83074055,2589
1724418,2590
11347377,2591
145789274,2591
119930056,2593
145532507,2594
1948162,2594
2371972,2594
2544640,2595
2751309,2595
9143912,2595
2802352,2597
3041256,2598
144740518,2599
145445683,2600
1694370,2600
1720275,2600
1762753,2600
1780237,2600
1801538,2600
2249557,2600
2287090,2600
2302043,2600
2528045,2600
2622687,2600
3039170,2600
3146306,2600
3179963,2600
3253175,2600
3275133,2600
3290564,2600
3401478,2600
9127836,2600
9132595,2600
1802702,2601
2072673014,2602
89006206,2602
1403377353,2603
3012601,2603
2279183,2606
2965112,2606
2067961916,2607
2162841,2607
32681453,2607
103260179,2608
1680417,2608
3296003,2608
39885904,2608
2610114,2609
1931073,2610
2494866,2610
2759375,2611
2947691,2611
2948752,2611
40610121,2613
2588737,2614
2656604,2614
2788539,2614
1781578,2615
153407170,2616
1731935,2616
1830170,2616
34547777,2616
2093530472,2617
2348026,2617
2348538,2617
2858266,2617
34839363,2617
65739159,2619
31948521,2620
145306612,2623
2074876216,2623
35899057,2623
1823010,2624
2488101,2624
1422144117,2625
143784744,2625
144941697,2625
145188184,2625
1822960,2625
2054304700,2625
2648628,2625
26909775,2625
3044193,2625
39161679,2625
39750229,2625
40188005,2625
40393128,2625
46394229,2625
47726688,2625
48569570,2625
49221799,2625
123044831,2626
1399780992,2626
144032408,2626
1698698,2626
1728631,2626
1748980,2626
1756828,2626
2041644,2626
2158064,2626
2301864,2626
2572459,2626
2846180,2626
3163701,2626
3265711,2626
50977268,2626
20968637,2627
144889002,2628
2442915,2629
2056214151,2630
2297894,2631
143715432,2632
1800801,2632
2036741,2632
145882798,2633
2072665719,2633
2587444,2633
2632116,2633
47956935,2633
48912178,2633
34049283,2634
2107464394,2635
2831345,2635
2376450,2636
67032095,2636
31048021,2637
2467924,2638
19700218,2639
2947946,2639
2067028586,2641
3181258,2642
103346148,2643
12122434,2643
143749719,2643
145231572,2643
145775490,2643
1962423,2643
2053963280,2643
2068902245,2643
2108138871,2643
2109034846,2643
2113771419,2643
2113796205,2643
2842310,2643
3034513,2643
3311609,2643
3439536,2643
48770567,2643
49847204,2643
103015536,2644
1399721142,2644
143673956,2644
143898379,2644
144027392,2644
144048760,2644
144353151,2644
144441929,2644
145292181,2644
145716877,2644
145807020,2644
1689138,2644
1716947,2644
1784986,2644
2064572339,2644
2245317,2644
2347306,2644
2421148,2644
2515021,2644
2600320,2644
2662745,2644
2955375,2644
3264806,2644
3270656,2644
3739443,2644
37650224,2644
47293698,2644
48187206,2644
49030366,2644
87419025,2644
91724577,2644
9692514,2644
144183605,2645
2016543,2645
2583597,2645
35134735,2645
48540610,2645
2679389,2646
34888099,2648
119661806,2649
144178604,2649
1697941,2649
1710000,2649
1715604,2649
1747572,2649
2167571,2649
2823948,2649
9436583,2649
1401126656,2650
144838131,2650
1726787,2650
2071523,2650
2141529486,2650
3894441,2650
7159032,2650
89611638,2650
100813283,2651
145774177,2651
1928756,2651
2066227796,2651
2111752675,2651
2617115,2651
3053788,2651
31725413,2651
13169412,2653
143657833,2653
143827153,2653
144167620,2653
144265763,2653
144893996,2653
144898651,2653
145554135,2653
145928755,2653
153164376,2653
1717796,2653
1731393,2653
1735299,2653
1753723,2653
1760386,2653
1803944,2653
2026329951,2653
2036282974,2653
2066614099,2653
2096879714,2653
2107644580,2653
2107671226,2653
2108282660,2653
2110984109,2653
2114162998,2653
2114163684,2653
2114164144,2653
2115440550,2653
2116547931,2653
2116672851,2653
2117433641,2653
2118011762,2653
2144353126,2653
2144447452,2653
2146631922,2653
2155869287,2653
2157478773,2653
2185660300,2653
2195105,2653
2262652,2653
2345507,2653
2380002,2653
2840913,2653
2901450,2653
2912041,2653
3039887,2653
3140817,2653
3143502,2653
3269209,2653
3270239,2653
33091147,2653
33112537,2653
37844380,2653
39682989,2653
40608983,2653
47862643,2653
48722964,2653
49094059,2653
49776352,2653
50019156,2653
50079913,2653
50504197,2653
50754171,2653
6272532,2653
7177210,2653
97775307,2653
2055258849,2654
2091243221,2654
2763020,2654
47017607,2654
49174562,2654
50333103,2654
1799667,2655
144717650,2657
2616797,2658
145292984,2659
3195426,2659
49886297,2659
88706905,2659
145710228,2660
1782452,2660
2031736,2660
2112255,2660
2158236406,2660
2258862,2660
2414279,2660
2731188,2660
2732747,2660
2778532,2660
3054401,2660
3220241,2660
3312622,2660
46928074,2660
47505451,2660
47774110,2660
49908315,2660
50506562,2660
86961394,2660
100748311,2661
101636980,2661
144371213,2661
145201087,2661
1782501,2661
1787473,2661
2000859,2661
2065796,2661
2111202,2661
2306148,2661
48911513,2661
49664484,2661
145306731,2662
2904793,2662
31889131,2662
40755891,2662
5071371,2662
2030257,2665
3350876,2665
2633460,2666
2056064091,2667
51210122,2668
144462303,2669
1688975,2669
1737830,2669
2771846,2669
38075860,2669
3103897,2670
2881572,2674
3354611,2675
102568364,2676
144117764,2676
144973151,2676
145123579,2676
145263929,2676
1719569,2676
1803149,2676
4167861,2676
4935040,2676
144426436,2677
145275454,2677
2082252,2677
2398161,2677
2672061,2677
3097356,2677
34610214,2677
5713179,2677
2065468710,2678
145712978,2679
29912474,2679
117748050,2680
145235332,2680
1994082,2680
1995182,2680
2110092755,2680
2161946910,2680
2580717,2680
113616426,2681
144799459,2681
145223880,2681
145744833,2681
145762473,2681
145770837,2681
145916917,2681
14868897,2681
153492518,2681
1775384,2681
1883636,2681
2052641331,2681
2057100176,2681
2065464227,2681
2066877245,2681
2109021,2681
2125035391,2681
26939524,2681
3132377,2681
3194544,2681
3297260,2681
34625540,2681
4240611,2681
46360229,2681
46913802,2681
47571617,2681
49421504,2681
49846677,2681
49904001,2681
6458419,2681
2108383481,2682
144732622,2683
1454967306,2683
1794336,2683
2108261890,2683
2109290496,2683
2258200,2683
3101045,2683
38243685,2683
40465782,2683
67235527,2683
116783428,2684
143795794,2684
144482114,2684
145973405,2684
1939560,2684
1975620,2684
3164639,2684
3173072,2684
32290180,2684
35090841,2684
47206715,2684
5614718,2684
35768029,2685
152973375,2686
2906411,2686
51260966,2686
1709207,2687
123199223,2688
1403903365,2688
143987788,2688
144227442,2688
145294478,2688
145541804,2688
145730933,2688
1683726,2688
1958893,2688
2003875297,2688
2143105575,2688
2269331,2688
3046815,2688
31936430,2688
3225841,2688
38153992,2688
2106274805,2689
2054912981,2690
144893429,2692
2008901,2692
2057844017,2692
2145790779,2692
2891379,2692
3020526,2692
48173547,2692
145658948,2694
1751698,2694
2052661299,2694
2058004781,2694
2501124,2694
39247714,2694
91401846,2694
144771119,2695
2614965,2695
12182311,2697
1396175993,2697
145726349,2697
153039560,2697
2107329713,2697
2515032,2697
2903798,2697
34217324,2697
47721129,2697
48124457,2697
50634073,2697
6914291,2697
87528123,2697
1985527,2698
2227427,2698
2822544,2698
49992384,2698
1740675,2699
121175235,2700
143678382,2700
144455393,2700
2074690381,2700
2270841,2700
31575492,2700
3194194,2700
39483418,2700
46809695,2700
47679004,2700
48718836,2700
70083156,2700
80604022,2700
88345017,2700
143998321,2702
46253186,2703
2115425459,2704
2190980,2704
2509105,2704
2846220,2704
3361418,2704
1397558990,2705
1404899339,2705
144246116,2705
144515464,2705
144536868,2705
144578041,2705
144789467,2705
144828543,2705
145310680,2705
145755189,2705
145908189,2705
145942574,2705
152597562,2705
1690186,2705
1695026,2705
1704961,2705
1706220,2705
1721210,2705
1773884,2705
1801642,2705
1812328,2705
1863488,2705
1879301,2705
1959681,2705
2058923323,2705
2062334347,2705
2069280553,2705
2073424867,2705
2075371,2705
2089818231,2705
2107283992,2705
2110842992,2705
2199263,2705
2224598,2705
2284787,2705
2376941,2705
2407960,2705
2437544,2705
2437769,2705
2841086,2705
2899675,2705
29972179,2705
3072102,2705
31250723,2705
3137693,2705
32352987,2705
32434775,2705
3274153,2705
3300445,2705
3448949,2705
34937451,2705
38636666,2705
38804004,2705
3889509,2705
39047875,2705
4492634,2705
46283103,2705
46580278,2705
48845379,2705
48997247,2705
4934677,2705
5238706,2705
5512011,2705
5548576,2705
5688665,2705
6182654,2705
8431790,2705
2155770,2707
32890308,2707
33529499,2707
51009491,2707
143934886,2709
38167758,2709
38729102,2709
49584001,2709
3015472,2710
114574148,2711
11465083,2711
119625847,2711
123797788,2711
143665552,2711
143756600,2711
143767015,2711
143794232,2711
143801850,2711
143972047,2711
144025475,2711
144638284,2711
145389770,2711
145414067,2711
145431278,2711
145887249,2711
1689215,2711
1705817,2711
1712183,2711
1716539,2711
1718730,2711
1798018,2711
1809986,2711
1815562,2711
1899226,2711
2056981925,2711
2061443408,2711
2065118887,2711
2105284219,2711
2107215669,2711
2107598445,2711
2108094396,2711
2108906203,2711
2110864900,2711
2114730771,2711
2184026,2711
2281115,2711
2440800,2711
2599601,2711
2701448,2711
2786717,2711
30947253,2711
3128867,2711
3216001,2711
3283567,2711
3330200,2711
34168967,2711
3434639,2711
34614805,2711
35080347,2711
35988425,2711
38008005,2711
40540770,2711
41093870,2711
4329364,2711
46474626,2711
47794522,2711
47865144,2711
49350450,2711
50040599,2711
50639159,2711
50736578,2711
51168359,2711
9193980,2711
1827676,2712
117443808,2713
119909513,2713
1684457,2713
1744766,2713
1803621,2713
2061857995,2713
2065417140,2713
2080534068,2713
2108271231,2713
2117884425,2713
2591097,2713
2954139,2713
32126311,2713
33868874,2713
35039960,2713
9201444,2713
96981312,2713
103752485,2714
143997903,2714
1976893,2715
144513311,2716
121023867,2718
143850541,2718
144889204,2718
145119272,2718
1946523,2718
2108961416,2718
2116664201,2718
2116664283,2718
2195019,2718
2630168,2718
2651377,2718
34222991,2718
47745311,2718
49069391,2718
49833337,2718
6832091,2718
94613443,2718
34784717,2719
2168737591,2720
144972007,2722
10369965,2723
144635215,2723
1725485,2723
1725699,2723
1760352,2723
1771300,2723
1773386,2723
1876640,2723
1915369783,2723
2120026,2723
2186244,2723
2186852,2723
2462815,2723
27364219,2723
3047751,2723
3142499,2723
3885062,2723
46727572,2723
47117116,2723
47281709,2723
47431258,2723
47747401,2723
48187359,2723
48349718,2723
96853476,2723
1805935,2724
1873257,2725
2479637,2725
2696891,2725
1765767,2726
152764611,2727
1830709,2727
2977085,2727
35127508,2727
48467948,2727
50433269,2727
1734543,2729
33087587,2729
82556616,2729
2966355,2730
47719846,2730
1712562,2731
2032904,2736
2109979,2736
1800881,2737
2036511,2737
2059806,2737
2259911,2737
2321735,2737
49024862,2738
152167018,2739
1775209,2739
2073833652,2739
2595112,2739
48440849,2739
152709670,2740
2539758,2742
145198897,2743
1681421,2743
1683433,2743
1743567,2743
1757506,2743
1777047,2743
1983282,2743
2051114,2743
2059197582,2743
2915794,2743
2945923,2743
29863061,2743
3119408,2743
38158190,2743
40561215,2743
9337023,2743
9375461,2743
103801794,2744
122229020,2744
1389538880,2744
1402185178,2744
144547625,2744
145646305,2744
145973774,2744
1688695,2744
1693905,2744
1720945,2744
1749800,2744
1756962,2744
1784933,2744
1796072,2744
1796846,2744
1800611,2744
1805112,2744
1807425,2744
1832847402,2744
1840582,2744
1868622,2744
1897116,2744
2036281,2744
2052881224,2744
2061647556,2744
2065980049,2744
2069666777,2744
2070900322,2744
2108231834,2744
2157811196,2744
2157963,2744
2168488,2744
2597148,2744
2648271,2744
2713667,2744
2790490,2744
2842036,2744
3044240,2744
3149056,2744
31644130,2744
32098619,2744
3298562,2744
33119654,2744
3354290,2744
34332116,2744
34919712,2744
35309217,2744
36058334,2744
37103656,2744
37526757,2744
38385597,2744
4393894,2744
46626232,2744
46666577,2744
48836970,2744
48976758,2744
49561025,2744
68981307,2744
145959473,2745
1754687,2745
2146062855,2745
2151486980,2745
2158039689,2745
2175162790,2745
3380705,2745
47297572,2745
3040610,2747
2059096478,2748
2563511,2750
145864242,2751
144146518,2752
144564370,2752
145935447,2752
2056745,2752
2076402507,2752
2119236,2752
2201514,2752
2803118,2752
3184164,2752
3312454,2752
3748802,2752
3999698,2752
40316399,2752
49610573,2752
5177189,2752
5216429,2752
5622987,2752
144684414,2753
2087147017,2753
2617754,2753
2824483,2753
36903861,2754
1857250,2756
2026941,2756
2860837,2756
3266565,2756
40410841,2756
40480352,2756
47675606,2756
1387439680,2757
143741583,2757
143932750,2757
2052678170,2757
2064777222,2757
31684573,2757
3194633,2757
39558258,2757
8313068,2757
38890201,2758
67167077,2761
143918350,2762
145040409,2762
152931927,2762
1715782,2762
1766988,2762
2074037930,2762
11835090,2763
1388430204,2763
144920538,2763
152581901,2763
1657473120,2763
2061187498,2763
2083942236,2763
2122953701,2763
2292228,2763
2371527,2763
2545167,2763
2873383,2763
2900292,2763
3100401,2763
32542797,2763
3263426,2763
3300324,2763
34567611,2763
35221707,2763
46856437,2763
50787214,2763
69896567,2763
144835689,2765
2068327161,2765
1470570178,2766
3223630,2766
145362988,2767
40659557,2767
145744305,2768
2108000842,2768
2145904717,2768
3407077,2768
3922858,2768
145650177,2769
1781013,2769
1848513,2769
1860125,2769
1973477,2769
2107576312,2769
2150757,2769
2818470,2769
2906467,2769
47183920,2769
4952689,2769
1801089,2770
95492690,2771
2213789,2772
1714010,2773
2903379,2773
144239884,2774
1690656,2774
1697423,2774
1710189,2774
1710379,2774
1722638,2774
2056670762,2774
2115844515,2774
2198311,2774
2445447,2774
2821025,2774
3441243,2774
47809788,2774
144205696,2775
1398826846,2776
1682784,2776
1707103,2776
1746072,2776
1803210,2776
1805254,2776
1919232,2776
2424127,2776
2825501,2776
3329161,2776
145090870,2777
120670284,2778
145242335,2780
2108053046,2780
2309558,2784
1403010224,2785
144804173,2785
145649636,2785
2072333259,2785
2352452,2785
2577651,2785
2939159,2785
3301632,2785
47840364,2785
48620943,2785
82134657,2785
144003124,2786
144664176,2786
145578338,2786
1800132,2786
1943622,2786
2109049667,2786
2109308056,2786
2115542743,2786
2462414,2786
2476349,2786
2951594,2786
50358602,2786
47909531,2787
2909154,2789
145441213,2790
1723323,2790
2919518,2791
47693066,2792
1401696022,2793
1724503,2793
1907733,2793
144003044,2794
145443442,2795
1747401,2795
1776847,2795
2101282,2796
23699861,2797
103294205,2798
1397583048,2798
1399677465,2798
1405539529,2798
1405849870,2798
143993049,2798
144220565,2798
144474786,2798
145447160,2798
145833026,2798
1697259,2798
1971877,2798
2033478,2798
2124519782,2798
2250665,2798
2632431,2798
2769013,2798
2890306,2798
31309414,2798
31770096,2798
33200800,2798
33452256,2798
33838038,2798
34549932,2798
35222505,2798
48642526,2798
48755340,2798
50129029,2798
70217747,2798
7337985,2798
81372294,2798
144184131,2799
1405801588,2800
145144211,2800
1722183,2800
2333836,2800
3357420,2800
33750626,2800
39611462,2800
46348446,2800
48570713,2800
144766341,2802
144991552,2802
2213107,2802
33848449,2802
102233809,2803
12658236,2803
1399302550,2803
1402170019,2803
1403128480,2803
1409057672,2803
143959339,2803
143988026,2803
144271531,2803
144728689,2803
153072265,2803
153579938,2803
1699081,2803
1742419,2803
1901464,2803
1982689,2803
2055575772,2803
2068244876,2803
2117309877,2803
2121637,2803
2143019,2803
2213526,2803
2287417,2803
23226369,2803
2421026,2803
2425749,2803
2471378,2803
26761657,2803
2819854,2803
2857893,2803
3043139,2803
30669451,2803
3288769,2803
34513773,2803
34923062,2803
40371378,2803
46894454,2803
